enrolment_id,course_id,weekly_quiz,assignment_1,assignment_2,final_exam,total_assessment_score_percent
8845556,CSSE2010,5,9,19,16,49
8850501,CSSE2010,5,16,14,35,70
8850536,CSSE2010,9,16,10,17,52
8851426,CSSE2010,10,15,14,39,78
8852600,CSSE2010,6,16,13,48,82
8852812,CSSE2010,10,13,20,49,91
8853043,CSSE2010,9,18,19,28,74
8860333,CSSE2010,8,14,11,41,74
8862627,CSSE2010,7,17,8,31,63
8862990,CSSE2010,5,10,15,49,79
8865969,CSSE2010,5,20,9,36,70
8869697,CSSE2010,8,14,14,32,68
8869932,CSSE2010,6,6,7,23,42
8870681,CSSE2010,10,17,9,38,74
8871654,CSSE2010,5,16,10,35,66
8873514,CSSE2010,7,13,16,34,69
8874083,CSSE2010,7,9,8,48,72
8877048,CSSE2010,6,14,16,45,81
8880087,CSSE2010,9,9,19,14,51
8880264,CSSE2010,6,9,14,39,67
8882077,CSSE2010,8,8,19,36,71
8885797,CSSE2010,8,8,13,21,50
8897169,CSSE2010,8,14,13,37,71
8899942,CSSE2010,10,15,10,46,80
8900308,CSSE2010,9,11,12,37,70
8902679,CSSE2010,7,15,20,27,68
8906171,CSSE2010,8,19,11,46,84
8906604,CSSE2010,6,16,11,37,70
8910304,CSSE2010,9,7,9,45,69
8919770,CSSE2010,4,8,8,24,43
8921066,CSSE2010,9,10,15,44,77
8928841,CSSE2010,5,13,7,33,57
8934063,CSSE2010,9,15,10,43,77
8940203,CSSE2010,9,19,13,47,87
8943735,CSSE2010,7,17,17,49,91
8947346,CSSE2010,9,18,12,26,65
8953149,CSSE2010,8,15,7,26,55
8955123,CSSE2010,8,15,7,45,75
8958602,CSSE2010,9,17,11,20,57
8960318,CSSE2010,8,5,12,47,72
8961036,CSSE2010,7,15,8,14,44
8965211,CSSE2010,5,13,14,41,72
8968681,CSSE2010,10,17,17,30,73
8973446,CSSE2010,9,16,18,39,82
8977241,CSSE2010,6,11,17,41,75
8980961,CSSE2010,4,10,16,32,63
8981801,CSSE2010,7,6,5,16,34
8986514,CSSE2010,6,16,19,6,46
8986624,CSSE2010,8,9,9,16,42
8991665,CSSE2010,7,20,18,48,92
8991957,CSSE2010,7,20,14,32,72
8992074,CSSE2010,8,11,12,39,70
8993023,CSSE2010,4,8,9,46,68
9001969,CSSE2010,10,11,9,36,66
9003931,CSSE2010,5,9,20,41,75
9006539,CSSE2010,4,18,14,32,67
9007283,CSSE2010,5,8,10,23,46
9007581,CSSE2010,8,11,9,27,55
9008382,CSSE2010,6,19,20,32,76
9011572,CSSE2010,7,14,11,49,80
9013672,CSSE2010,8,13,15,38,74
9015571,CSSE2010,9,15,13,27,64
9022603,CSSE2010,3,16,4,44,67
9024242,CSSE2010,10,8,17,45,80
9024778,CSSE2010,8,13,12,30,63
9029600,CSSE2010,5,14,20,43,82
9032332,CSSE2010,2,6,6,35,49
9039644,CSSE2010,3,8,12,18,41
9042386,CSSE2010,7,7,17,40,71
9043934,CSSE2010,7,12,16,31,66
9045122,CSSE2010,7,14,12,42,75
9052296,CSSE2010,10,10,13,26,58
9053818,CSSE2010,7,18,10,30,64
9058875,CSSE2010,6,13,20,40,78
9060468,CSSE2010,9,19,16,47,90
9061852,CSSE2010,10,13,8,27,58
9061912,CSSE2010,9,10,12,40,71
9063003,CSSE2010,6,19,12,22,59
9068866,CSSE2010,4,13,14,46,77
9072649,CSSE2010,3,13,9,30,55
9078671,CSSE2010,8,14,19,32,73
9079684,CSSE2010,8,9,9,31,58
9080419,CSSE2010,8,19,14,30,71
9080512,CSSE2010,9,15,19,50,93
9084644,CSSE2010,8,18,15,44,85
9087308,CSSE2010,8,19,15,41,83
9089440,CSSE2010,8,20,13,24,64
9091844,CSSE2010,8,18,7,13,46
9092030,CSSE2010,5,8,11,32,56
9094726,CSSE2010,7,17,16,28,67
9096330,CSSE2010,8,8,17,44,76
9102157,CSSE2010,6,14,17,29,66
9103026,CSSE2010,7,11,11,46,76
9116117,CSSE2010,4,8,18,16,46
9116795,CSSE2010,10,10,20,28,68
9120900,CSSE2010,6,16,15,38,74
9128803,CSSE2010,6,20,11,29,67
9130313,CSSE2010,6,17,10,39,72
9130683,CSSE2010,5,12,13,28,58
9131237,CSSE2010,10,9,7,31,57
9133753,CSSE2010,9,14,19,22,64
9135379,CSSE2010,5,17,12,27,61
9142238,CSSE2010,8,19,8,20,54
9144785,CSSE2010,9,10,16,42,76
9145777,CSSE2010,10,12,20,26,67
9150776,CSSE2010,5,19,17,45,86
9153342,CSSE2010,7,10,12,24,53
9158082,CSSE2010,10,14,17,28,69
9158293,CSSE2010,7,16,13,48,84
9159432,CSSE2010,6,8,10,17,41
9161633,CSSE2010,5,15,12,46,78
9164077,CSSE2010,8,18,19,45,89
9164895,CSSE2010,5,7,15,31,58
9165922,CSSE2010,7,19,16,46,87
9167639,CSSE2010,4,10,11,28,52
9170001,CSSE2010,8,12,13,45,78
9175713,CSSE2010,8,8,13,18,47
9180790,CSSE2010,5,16,18,28,68
9181988,CSSE2010,7,18,11,39,75
9184267,CSSE2010,9,14,10,45,77
9185234,CSSE2010,10,16,19,32,77
9185834,CSSE2010,10,14,9,43,76
9192933,CSSE2010,6,14,8,41,69
9193346,CSSE2010,7,12,19,35,72
9196972,CSSE2010,9,16,13,21,60
9199027,CSSE2010,5,19,14,22,59
9199653,CSSE2010,3,15,18,33,69
9199884,CSSE2010,7,8,7,26,47
9200771,CSSE2010,10,15,11,47,82
9203869,CSSE2010,9,11,20,47,86
9204291,CSSE2010,6,10,10,40,66
9205104,CSSE2010,5,17,12,22,55
9214375,CSSE2010,6,19,16,38,79
9216266,CSSE2010,4,5,13,32,54
9217370,CSSE2010,9,20,19,28,75
9223934,CSSE2010,7,20,13,19,58
9225470,CSSE2010,8,9,10,35,61
9225525,CSSE2010,7,18,18,45,89
9227556,CSSE2010,8,14,17,28,67
9230284,CSSE2010,6,20,18,41,85
9231695,CSSE2010,9,12,17,43,81
9232956,CSSE2010,9,19,16,40,85
9236509,CSSE2010,8,16,15,48,88
9237377,CSSE2010,9,13,18,38,78
9243882,CSSE2010,10,10,17,22,59
9248625,CSSE2010,7,11,9,37,64
9267577,CSSE2010,8,10,5,23,45
9275340,CSSE2010,9,18,16,29,71
9275807,CSSE2010,8,15,20,38,81
9278606,CSSE2010,7,8,18,21,54
9285072,CSSE2010,5,7,16,35,62
9286295,CSSE2010,7,19,20,43,89
9292033,CSSE2010,8,16,20,23,67
9292668,CSSE2010,5,17,19,40,81
9292959,CSSE2010,4,14,14,45,77
9303840,CSSE2010,7,19,15,50,91
9306112,CSSE2010,6,13,9,21,49
9311488,CSSE2010,4,16,14,32,65
9312199,CSSE2010,8,15,8,39,70
9314306,CSSE2010,6,16,15,46,82
9315619,CSSE2010,9,9,18,33,69
9319953,CSSE2010,6,17,9,47,79
9324823,CSSE2010,4,17,12,24,56
9326153,CSSE2010,7,16,19,41,82
9328414,CSSE2010,9,19,17,40,84
9328811,CSSE2010,9,16,12,46,83
9330457,CSSE2010,4,9,16,35,63
9335752,CSSE2010,8,11,12,46,76
9336099,CSSE2010,10,9,6,6,30
9336553,CSSE2010,6,9,16,42,73
9344743,CSSE2010,6,13,7,28,53
9345193,CSSE2010,6,15,16,45,82
9345433,CSSE2010,9,16,19,19,62
9346006,CSSE2010,4,15,18,40,77
9348136,CSSE2010,3,13,16,28,59
9352304,CSSE2010,8,11,19,37,74
9360610,CSSE2010,9,20,10,50,88
9372624,CSSE2010,7,12,20,42,81
9376998,CSSE2010,7,8,8,28,52
9384394,CSSE2010,4,18,4,39,64
9386091,CSSE2010,10,14,13,20,57
9387101,CSSE2010,7,20,9,31,67
9387365,CSSE2010,5,15,15,30,66
9391136,CSSE2010,6,14,14,47,81
9391694,CSSE2010,7,17,12,28,63
9394929,CSSE2010,6,20,14,26,66
9395488,CSSE2010,8,15,16,49,87
9397315,CSSE2010,8,6,20,22,55
9398648,CSSE2010,6,17,19,34,76
9400525,CSSE2010,8,13,16,41,77
9400530,CSSE2010,8,13,15,49,85
9402268,CSSE2010,6,9,11,17,44
9403435,CSSE2010,7,15,16,37,74
9403821,CSSE2010,4,15,16,42,77
9404333,CSSE2010,9,17,19,31,75
9404628,CSSE2010,4,18,16,17,55
9405214,CSSE2010,6,19,4,9,38
9407558,CSSE2010,5,11,13,34,62
9410216,CSSE2010,8,18,7,44,78
9410281,CSSE2010,10,7,18,25,59
9414205,CSSE2010,9,17,15,50,91
9417755,CSSE2010,8,13,16,28,65
9419278,CSSE2010,8,9,13,48,77
9425403,CSSE2010,5,12,18,39,73
9428178,CSSE2010,7,18,12,35,72
9430207,CSSE2010,6,16,18,22,61
9431231,CSSE2010,5,9,20,46,79
9431470,CSSE2010,9,18,13,30,70
9432764,CSSE2010,4,15,15,43,77
9433542,CSSE2010,10,19,13,46,88
9433588,CSSE2010,6,18,9,41,74
9436848,CSSE2010,10,20,14,33,77
9437512,CSSE2010,5,15,16,20,57
9437909,CSSE2010,5,20,12,37,74
9447074,CSSE2010,8,17,17,27,70
9449711,CSSE2010,6,12,19,33,70
9451572,CSSE2010,7,11,9,49,76
9456852,CSSE2010,5,16,14,41,76
9459202,CSSE2010,7,13,20,10,50
9460658,CSSE2010,9,12,12,30,63
9462664,CSSE2010,3,14,7,17,42
9463837,CSSE2010,7,17,13,31,68
9468047,CSSE2010,6,19,15,19,60
9470583,CSSE2010,10,19,16,36,80
9474210,CSSE2010,8,17,18,50,92
9474370,CSSE2010,8,15,14,42,78
9474829,CSSE2010,5,6,15,31,57
9476209,CSSE2010,8,11,17,30,66
9480058,CSSE2010,10,12,17,44,83
9483058,CSSE2010,10,16,20,50,95
9488721,CSSE2010,5,10,14,50,79
9495177,CSSE2010,5,14,18,18,54
9500280,CSSE2010,3,10,9,35,57
9505759,CSSE2010,10,9,18,35,72
9508260,CSSE2010,6,8,8,32,54
9510860,CSSE2010,4,7,20,36,67
9511006,CSSE2010,7,14,12,34,67
9513500,CSSE2010,3,15,18,37,74
9521279,CSSE2010,8,17,19,50,94
9521514,CSSE2010,9,12,18,40,78
9524862,CSSE2010,7,20,12,31,70
9527962,CSSE2010,9,12,15,47,83
9529226,CSSE2010,8,20,14,43,85
9535229,CSSE2010,8,6,18,47,79
9535626,CSSE2010,8,19,16,33,75
9536259,CSSE2010,9,18,19,50,96
9537337,CSSE2010,8,17,20,38,82
9538480,CSSE2010,6,6,14,23,49
9538855,CSSE2010,6,14,9,29,58
9539247,CSSE2010,4,10,8,33,55
9543311,CSSE2010,8,15,13,22,57
9544638,CSSE2010,7,10,20,29,66
9546976,CSSE2010,5,17,16,27,65
9547436,CSSE2010,6,10,13,32,61
9548434,CSSE2010,5,14,13,26,58
9548530,CSSE2010,6,15,10,38,68
9549879,CSSE2010,6,17,14,37,73
9550473,CSSE2010,10,13,10,32,64
9551461,CSSE2010,8,13,7,39,67
9551597,CSSE2010,8,20,9,25,61
9560625,CSSE2010,8,13,10,49,81
9560849,CSSE2010,8,10,19,33,70
9563064,CSSE2010,4,4,12,23,44
9563559,CSSE2010,9,19,9,41,78
9568274,CSSE2010,6,11,13,29,59
9572336,CSSE2010,4,17,9,15,45
9573980,CSSE2010,9,15,13,45,82
9574618,CSSE2010,10,11,10,43,74
9576782,CSSE2010,9,20,18,32,78
9583534,CSSE2010,8,19,15,41,82
9583908,CSSE2010,10,9,11,47,76
9585391,CSSE2010,3,15,9,17,44
9585634,CSSE2010,7,9,16,50,81
9592743,CSSE2010,10,19,15,31,75
9597454,CSSE2010,10,13,19,37,79
9599640,CSSE2010,8,10,18,44,80
9603243,CSSE2010,6,14,8,36,64
9604703,CSSE2010,8,11,15,33,67
9609232,CSSE2010,5,9,11,39,63
9609828,CSSE2010,10,17,13,40,80
9615741,CSSE2010,5,19,17,25,66
9624446,CSSE2010,7,18,14,41,80
9629643,CSSE2010,8,13,14,34,69
9631501,CSSE2010,8,18,15,33,74
9634725,CSSE2010,9,15,19,49,92
9635389,CSSE2010,8,15,17,32,71
9638709,CSSE2010,8,11,20,28,67
9639236,CSSE2010,7,19,13,35,74
9641927,CSSE2010,10,14,18,29,71
9646348,CSSE2010,8,17,16,43,85
9648614,CSSE2010,6,16,10,41,72
9651884,CSSE2010,7,15,9,46,77
9656904,CSSE2010,10,19,15,33,77
9658679,CSSE2010,6,14,14,50,84
9659463,CSSE2010,7,15,5,28,55
9660267,CSSE2010,7,11,10,28,56
9662853,CSSE2010,6,15,17,46,84
9673330,CSSE2010,9,10,6,22,47
9675654,CSSE2010,9,18,10,40,77
9676500,CSSE2010,5,9,10,36,61
9681816,CSSE2010,5,12,18,21,56
9685355,CSSE2010,7,12,10,37,66
9691280,CSSE2010,6,16,20,39,80
9693561,CSSE2010,7,20,11,39,77
9695740,CSSE2010,6,18,16,27,67
9699412,CSSE2010,10,13,12,42,77
9701281,CSSE2010,10,19,5,15,50
9704876,CSSE2010,7,16,19,50,93
9709417,CSSE2010,6,20,13,30,68
9712789,CSSE2010,3,18,14,45,80
9713250,CSSE2010,3,3,5,34,45
9715289,CSSE2010,8,12,16,34,70
9717180,CSSE2010,10,18,9,20,57
9718493,CSSE2010,9,12,16,44,81
9718549,CSSE2010,7,20,17,22,66
9722595,CSSE2010,7,12,17,33,69
9727188,CSSE2010,5,12,20,43,79
9729451,CSSE2010,4,9,14,46,73
9730397,CSSE2010,10,17,19,44,89
9730652,CSSE2010,6,18,9,32,66
9731826,CSSE2010,5,17,15,38,74
9734410,CSSE2010,3,7,11,26,47
9735231,CSSE2010,7,8,11,50,76
9741193,CSSE2010,8,8,19,34,68
9745456,CSSE2010,5,12,12,36,65
9747989,CSSE2010,8,4,16,19,46
9754830,CSSE2010,7,16,12,32,66
9762143,CSSE2010,6,17,18,35,75
9762468,CSSE2010,8,15,18,25,65
9766503,CSSE2010,10,11,14,29,64
9771885,CSSE2010,8,15,17,39,80
9776419,CSSE2010,7,16,13,32,67
9778868,CSSE2010,7,15,10,49,81
9780317,CSSE2010,9,12,20,44,84
9781438,CSSE2010,10,15,18,50,92
9792509,CSSE2010,5,17,17,45,84
9793741,CSSE2010,3,19,10,18,50
9799437,CSSE2010,10,17,14,25,65
9810845,CSSE2010,9,19,15,40,83
9811652,CSSE2010,6,9,19,33,67
9813322,CSSE2010,4,6,20,21,51
9824850,CSSE2010,8,20,19,25,72
9825236,CSSE2010,8,20,16,40,84
9834058,CSSE2010,6,17,16,26,65
9835371,CSSE2010,8,6,18,45,77
9836857,CSSE2010,6,19,10,28,62
9838778,CSSE2010,9,15,18,50,92
9842194,CSSE2010,4,17,12,36,68
9842920,CSSE2010,3,9,15,18,45
9844361,CSSE2010,4,6,10,16,36
9844849,CSSE2010,6,10,12,30,57
9849100,CSSE2010,7,20,9,35,71
9851423,CSSE2010,7,14,12,43,76
9852261,CSSE2010,6,19,12,21,57
9855577,CSSE2010,10,19,18,38,84
9858511,CSSE2010,10,12,17,37,75
9861640,CSSE2010,8,13,18,29,68
9863214,CSSE2010,4,10,14,35,63
9864298,CSSE2010,8,14,17,44,82
9864704,CSSE2010,9,19,11,37,76
9866475,CSSE2010,8,10,20,32,70
9868587,CSSE2010,10,10,19,40,78
9870747,CSSE2010,7,18,19,42,86
9874049,CSSE2010,9,10,16,32,67
9876293,CSSE2010,9,11,16,30,67
9878197,CSSE2010,5,12,10,39,67
9880751,CSSE2010,7,18,8,36,69
9883410,CSSE2010,7,15,11,45,79
9889065,CSSE2010,9,18,14,32,72
9892975,CSSE2010,4,8,19,30,62
9899652,CSSE2010,6,12,18,31,67
9901049,CSSE2010,9,19,15,47,90
9905030,CSSE2010,9,13,17,46,84
9909518,CSSE2010,3,9,10,44,66
9910672,CSSE2010,7,13,13,41,73
9911324,CSSE2010,7,11,10,37,65
9918046,CSSE2010,7,11,15,34,68
9919606,CSSE2010,9,12,15,30,66
9920167,CSSE2010,9,15,17,34,74
9920811,CSSE2010,8,7,16,49,80
9921761,CSSE2010,5,12,20,39,75
9925808,CSSE2010,4,18,18,27,66
9930837,CSSE2010,9,12,13,49,83
9935928,CSSE2010,6,15,20,33,75
9936906,CSSE2010,9,20,11,43,83
9937539,CSSE2010,10,18,12,27,67
9938681,CSSE2010,4,18,13,30,66
9939020,CSSE2010,5,15,13,35,68
9940837,CSSE2010,6,11,15,44,75
9951185,CSSE2010,7,10,15,45,78
9952989,CSSE2010,6,12,17,42,77
9953067,CSSE2010,8,13,15,44,80
9958281,CSSE2010,9,19,10,42,79
9958379,CSSE2010,7,8,18,41,73
9958432,CSSE2010,9,16,10,34,69
9959772,CSSE2010,5,12,14,42,72
9960076,CSSE2010,5,17,10,39,70
9963620,CSSE2010,9,8,9,35,61
9963898,CSSE2010,9,14,18,24,64
9973674,CSSE2010,7,9,11,42,69
9973708,CSSE2010,8,13,18,37,77
9976741,CSSE2010,8,12,17,43,79
9976772,CSSE2010,5,17,11,26,58
9976789,CSSE2010,7,12,12,42,71
9985501,CSSE2010,7,15,12,40,74
9992079,CSSE2010,9,19,18,43,88
9995054,CSSE2010,6,14,18,32,70
9996894,CSSE2010,8,20,18,34,79
9999953,CSSE2010,9,12,19,44,84
